date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:03:01	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:33:01%20GMT	http://tutorialsymfony2.eu5.org/pag3_files/alert_info_32.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag3_files/alert_info_32.png	(from http://tutorialsymfony2.eu5.org/pag3_files/haiku.css)
12:03:02	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:33:01%20GMT	http://tutorialsymfony2.eu5.org/pag3_files/alert_warning_32.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag3_files/alert_warning_32.png	(from http://tutorialsymfony2.eu5.org/pag3_files/haiku.css)
12:03:02	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:33:02%20GMT	http://tutorialsymfony2.eu5.org/pag3_files/bullet_orange.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag3_files/bullet_orange.259.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/haiku.css)
12:03:02	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:33:02%20GMT	http://tutorialsymfony2.eu5.org/1338314675/images/tick.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1338314675/images/tick.png	(from http://tutorialsymfony2.eu5.org/pag3_files/defaults.css)
12:03:02	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1338314675/images/bullet_blue.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1338314675/images/bullet_blue.25b.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/defaults.css)
12:03:03	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:33:02%20GMT	http://tutorialsymfony2.eu5.org/1338314675/images/themes/narcissus/header-grey.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1338314675/images/themes/narcissus/header-grey.png	(from http://tutorialsymfony2.eu5.org/pag3_files/defaults.css)
12:03:03	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1338314675/images/themes/narcissus/share-status.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1338314675/images/themes/narcissus/share-status.25d.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/defaults.css)
12:03:03	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1338314675/images/social-icons/twitter_muted.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1338314675/images/social-icons/twitter_muted.25e.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/defaults.css)
12:03:03	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:33:03%20GMT	http://tutorialsymfony2.eu5.org/1338314675/images/social-icons/facebook_muted.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1338314675/images/social-icons/facebook_muted.25f.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/defaults.css)
12:03:03	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1338314675/images/social-icons/twitter.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1338314675/images/social-icons/twitter.260.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/defaults.css)
12:03:03	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1338314675/images/social-icons/facebook.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1338314675/images/social-icons/facebook.261.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/defaults.css)
12:03:03	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1338314675/images/toolbar/toolbar-bg.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1338314675/images/toolbar/toolbar-bg.262.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/defaults.css)
12:03:03	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1338314675/images/toolbar/toolbar-bg.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1338314675/images/toolbar/toolbar-bg.263.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/defaults.css)
12:03:03	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1338314675/images/toolbar/toolbar-sprite-2.0.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1338314675/images/toolbar/toolbar-sprite-2.0.264.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/defaults.css)
12:03:03	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1338314675/images/toolbar/toolbar-bg.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1338314675/images/toolbar/toolbar-bg.265.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/defaults.css)
12:03:03	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1338314675/images/toolbar/toolbar-sprite.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1338314675/images/toolbar/toolbar-sprite.266.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/defaults.css)
12:03:03	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1338314675/images/toolbar/toolbar-sprite.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1338314675/images/toolbar/toolbar-sprite.267.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/defaults.css)
12:03:03	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1338314675/images/toolbar/toolbar-sprite.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1338314675/images/toolbar/toolbar-sprite.268.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/defaults.css)
12:03:03	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1338314675/images/toolbar/toolbar-sprite.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1338314675/images/toolbar/toolbar-sprite.269.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/defaults.css)
12:03:03	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1338314675/images/themes/narcissus/dsq-login-dropdown-icon.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1338314675/images/themes/narcissus/dsq-login-dropdown-icon.26a.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/defaults.css)
12:03:03	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1338314675/images/themes/narcissus/dsq-login-dropdown-icon.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1338314675/images/themes/narcissus/dsq-login-dropdown-icon.26b.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/defaults.css)
12:03:03	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:33:03%20GMT	http://tutorialsymfony2.eu5.org/1338314675/images/embed/popup-top.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1338314675/images/embed/popup-top.png	(from http://tutorialsymfony2.eu5.org/pag3_files/defaults.css)
12:03:04	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:33:03%20GMT	http://tutorialsymfony2.eu5.org/1338314675/images/embed/popup-bottom.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1338314675/images/embed/popup-bottom.png	(from http://tutorialsymfony2.eu5.org/pag3_files/defaults.css)
12:03:04	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1338314675/img/ui/modal/header-bg.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1338314675/img/ui/modal/header-bg.26e.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/defaults.css)
12:03:04	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1338314675/img/ui/modal/close.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1338314675/img/ui/modal/close.26f.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/defaults.css)
12:03:04	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:33:04%20GMT	http://tutorialsymfony2.eu5.org/1338314675/img/ui/modal/login/tab-bg.jpg	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1338314675/img/ui/modal/login/tab-bg.270.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/defaults.css)
12:03:04	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:33:04%20GMT	http://tutorialsymfony2.eu5.org/1338314675/images/social-icons/guest.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1338314675/images/social-icons/guest.png	(from http://tutorialsymfony2.eu5.org/pag3_files/defaults.css)
12:03:04	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1338314675/images/social-icons/disqus.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1338314675/images/social-icons/disqus.272.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/defaults.css)
12:03:04	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1338314675/images/social-icons/google.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1338314675/images/social-icons/google.273.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/defaults.css)
12:03:04	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1338314675/images/social-icons/twitter.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1338314675/images/social-icons/twitter.274.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/defaults.css)
12:03:04	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1338314675/images/social-icons/facebook.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1338314675/images/social-icons/facebook.275.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/defaults.css)
12:03:04	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1338314675/images/social-icons/yahoo.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1338314675/images/social-icons/yahoo.276.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/defaults.css)
12:03:04	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:33:04%20GMT	http://tutorialsymfony2.eu5.org/1338314675/images/social-icons/openid.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1338314675/images/social-icons/openid.png	(from http://tutorialsymfony2.eu5.org/pag3_files/defaults.css)
12:03:05	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:33:05%20GMT	http://tutorialsymfony2.eu5.org/1338314675/images/embed/google_signin.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1338314675/images/embed/google_signin.278.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/defaults.css)
12:03:05	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1338314675/images/embed/facebook_signin.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1338314675/images/embed/facebook_signin.279.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/defaults.css)
12:03:05	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1338314675/images/embed/twitter_signin.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1338314675/images/embed/twitter_signin.27a.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/defaults.css)
12:03:05	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:33:05%20GMT	http://tutorialsymfony2.eu5.org/1338314675/images/embed/yahoo_signin.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1338314675/images/embed/yahoo_signin.png	(from http://tutorialsymfony2.eu5.org/pag3_files/defaults.css)
12:03:05	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1338314675/images/embed/disqus_signin.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1338314675/images/embed/disqus_signin.27c.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/defaults.css)
12:03:05	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:33:05%20GMT	http://tutorialsymfony2.eu5.org/1338314675/images/loading.gif	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1338314675/images/loading.gif	(from http://tutorialsymfony2.eu5.org/pag3_files/defaults.css)
12:03:06	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:33:05%20GMT	http://tutorialsymfony2.eu5.org/1338314675/images/embed/profile/close-btn.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1338314675/images/embed/profile/close-btn.png	(from http://tutorialsymfony2.eu5.org/pag3_files/defaults.css)
12:03:06	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1338314675/images/themes/narcissus/button-large.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1338314675/images/themes/narcissus/button-large.27f.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/defaults.css)
12:03:06	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1338314675/images/themes/narcissus/button-large.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1338314675/images/themes/narcissus/button-large.280.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/defaults.css)
12:03:06	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1338314675/images/tooltip-notch.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1338314675/images/tooltip-notch.281.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/defaults.css)
12:03:06	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1338314675/images/tooltip-notch.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1338314675/images/tooltip-notch.282.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/defaults.css)
12:03:06	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1338314675/images/themes/narcissus/dsq-loader-dark.gif	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1338314675/images/themes/narcissus/dsq-loader-dark.283.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/defaults.css)
12:03:06	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:33:06%20GMT	http://tutorialsymfony2.eu5.org/1338314675/images/embed/profile/twitter_16.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1338314675/images/embed/profile/twitter_16.284.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/defaults.css)
12:03:06	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:33:06%20GMT	http://tutorialsymfony2.eu5.org/1338314675/images/embed/profile/facebook_16.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1338314675/images/embed/profile/facebook_16.png	(from http://tutorialsymfony2.eu5.org/pag3_files/defaults.css)
12:03:06	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1338314675/images/social-icons/google.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1338314675/images/social-icons/google.286.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/defaults.css)
12:03:06	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1338314675/images/social-icons/disqus.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1338314675/images/social-icons/disqus.287.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/defaults.css)
12:03:06	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1338314675/images/themes/houdini/backgrounds-sprite.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1338314675/images/themes/houdini/backgrounds-sprite.288.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/defaults.css)
12:03:06	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:33:06%20GMT	http://tutorialsymfony2.eu5.org/1338314675/img/ui/forms/input-bg.jpg	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1338314675/img/ui/forms/input-bg.jpg	(from http://tutorialsymfony2.eu5.org/pag3_files/defaults.css)
12:03:07	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:33:07%20GMT	http://tutorialsymfony2.eu5.org/1338314675/img/ui/buttons/grey-button-bg.jpg	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1338314675/img/ui/buttons/grey-button-bg.jpg	(from http://tutorialsymfony2.eu5.org/pag3_files/defaults.css)
12:03:07	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/fonts/disqus-webfont.eot	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/fonts/disqus-webfont.28b.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/theme.css)
12:03:07	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/fonts/disqus-webfont.woff	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/fonts/disqus-webfont.28c.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/theme.css)
12:03:07	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/fonts/disqus-webfont.ttf	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/fonts/disqus-webfont.28d.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/theme.css)
12:03:07	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:33:07%20GMT	http://tutorialsymfony2.eu5.org/fonts/disqus-webfont.svg	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/fonts/disqus-webfont.28e.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/theme.css)
12:03:07	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/images/themes/houdini/backgrounds-sprite.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/images/themes/houdini/backgrounds-sprite.28f.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/theme.css)
12:03:07	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/images/themes/houdini/backgrounds-sprite.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/images/themes/houdini/backgrounds-sprite.290.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/theme.css)
12:03:07	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/images/themes/houdini/backgrounds-sprite.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/images/themes/houdini/backgrounds-sprite.291.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/theme.css)
12:03:07	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/images/themes/houdini/backgrounds-sprite.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/images/themes/houdini/backgrounds-sprite.292.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/theme.css)
12:03:07	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/images/themes/houdini/backgrounds-sprite.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/images/themes/houdini/backgrounds-sprite.293.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/theme.css)
12:03:07	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/images/themes/houdini/backgrounds-sprite.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/images/themes/houdini/backgrounds-sprite.294.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/theme.css)
12:03:07	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/images/themes/houdini/icons-sprite.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/images/themes/houdini/icons-sprite.295.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/theme.css)
12:03:07	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/images/themes/houdini/icons-sprite.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/images/themes/houdini/icons-sprite.296.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/theme.css)
12:03:07	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/images/themes/houdini/icons-sprite.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/images/themes/houdini/icons-sprite.297.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/theme.css)
12:03:07	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/images/themes/houdini/icons-sprite.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/images/themes/houdini/icons-sprite.298.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/theme.css)
12:03:07	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/images/themes/houdini/icons-sprite.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/images/themes/houdini/icons-sprite.299.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/theme.css)
12:03:07	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/images/themes/houdini/icons-sprite.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/images/themes/houdini/icons-sprite.29a.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/theme.css)
12:03:07	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/images/themes/houdini/backgrounds-sprite.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/images/themes/houdini/backgrounds-sprite.29b.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/theme.css)
12:03:07	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/images/themes/houdini/backgrounds-sprite.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/images/themes/houdini/backgrounds-sprite.29c.delayed	(from http://tutorialsymfony2.eu5.org/pag3_files/theme.css)
